Date,Value,Index Name
20090220,0,CPI YOY Index
20090318,0.2,CPI YOY Index
20090415,-0.4,CPI YOY Index
20090515,-0.7,CPI YOY Index
20090317,-1.3,CPI YOY Index
20090715,-1.4,CPI YOY Index
20090814,-2.1,CPI YOY Index
20090916,-1.5,CPI YOY Index
20091015,-1.3,CPI YOY Index
20091118,-0.2,CPI YOY Index
20091216,1.8,CPI YOY Index
20100115,2.7,CPI YOY Index
20100219,2.6,CPI YOY Index
20100318,2.1,CPI YOY Index
20100414,2.3,CPI YOY Index
20100519,2.2,CPI YOY Index
20100617,2,CPI YOY Index
20100716,1.1,CPI YOY Index
20100813,1.2,CPI YOY Index
20100917,1.1,CPI YOY Index
20101015,1.1,CPI YOY Index
20101117,1.2,CPI YOY Index
20101215,1.1,CPI YOY Index
20110114,1.5,CPI YOY Index
20110217,1.6,CPI YOY Index
20110317,2.1,CPI YOY Index
20110415,2.7,CPI YOY Index
20110513,3.2,CPI YOY Index
20110615,3.6,CPI YOY Index
20110715,3.6,CPI YOY Index
20110818,3.6,CPI YOY Index
20110915,3.8,CPI YOY Index
20111019,3.9,CPI YOY Index
20111116,3.5,CPI YOY Index
20111216,3.4,CPI YOY Index
20120119,3,CPI YOY Index
20120217,2.9,CPI YOY Index
20120316,2.9,CPI YOY Index
20120413,2.7,CPI YOY Index
20120515,2.3,CPI YOY Index
20120614,1.7,CPI YOY Index
20120717,1.7,CPI YOY Index
20120815,1.4,CPI YOY Index
20120914,1.7,CPI YOY Index
20121016,2,CPI YOY Index
20121115,2.2,CPI YOY Index
20121214,1.8,CPI YOY Index
20130116,1.7,CPI YOY Index
20130221,1.6,CPI YOY Index
20130315,2,CPI YOY Index
20130416,1.5,CPI YOY Index
20130516,1.1,CPI YOY Index
20130618,1.4,CPI YOY Index
20130716,1.8,CPI YOY Index
20130815,2,CPI YOY Index
20130917,1.5,CPI YOY Index
20131030,1.2,CPI YOY Index
20131120,1,CPI YOY Index
20131217,1.2,CPI YOY Index
20140113,1.5,CPI YOY Index
20140220,1.6,CPI YOY Index
20140318,1.1,CPI YOY Index
20140415,1.5,CPI YOY Index
20140515,2,CPI YOY Index
20140617,2.1,CPI YOY Index
20140722,2.1,CPI YOY Index
20140819,2,CPI YOY Index
20140917,1.7,CPI YOY Index
20141022,1.7,CPI YOY Index
20141120,1.7,CPI YOY Index
20141217,1.3,CPI YOY Index
20150116,0.8,CPI YOY Index
20150226,-0.1,CPI YOY Index
20150324,0,CPI YOY Index
20150417,-0.1,CPI YOY Index
20150522,-0.2,CPI YOY Index
20150618,0,CPI YOY Index
20150717,0.1,CPI YOY Index
20150819,0.2,CPI YOY Index
20150916,,CPI YOY Index
20151015,,CPI YOY Index
20151117,,CPI YOY Index
20151215,,CPI YOY Index
20090206,7.8,US Unemployment rate SA
20090306,8.3,US Unemployment rate SA
20090403,8.7,US Unemployment rate SA
20090508,9,US Unemployment rate SA
20090605,9.4,US Unemployment rate SA
20090702,9.5,US Unemployment rate SA
20090807,9.5,US Unemployment rate SA
20090904,9.6,US Unemployment rate SA
20091002,9.8,US Unemployment rate SA
20091106,10,US Unemployment rate SA
20091204,9.9,US Unemployment rate SA
20100108,9.9,US Unemployment rate SA
20100205,9.8,US Unemployment rate SA
20100305,9.8,US Unemployment rate SA
20100402,9.9,US Unemployment rate SA
20100507,9.9,US Unemployment rate SA
20100604,9.6,US Unemployment rate SA
20100702,9.4,US Unemployment rate SA
20100803,9.4,US Unemployment rate SA
20100903,9.5,US Unemployment rate SA
20101008,9.5,US Unemployment rate SA
20101105,9.4,US Unemployment rate SA
20101203,9.8,US Unemployment rate SA
20110107,9.3,US Unemployment rate SA
20110204,9.2,US Unemployment rate SA
20110304,9,US Unemployment rate SA
20110401,9,US Unemployment rate SA
20110406,9.1,US Unemployment rate SA
20110603,9,US Unemployment rate SA
20110708,9.1,US Unemployment rate SA
20110805,9,US Unemployment rate SA
20110902,9,US Unemployment rate SA
20111007,9,US Unemployment rate SA
20111104,8.8,US Unemployment rate SA
20111202,8.6,US Unemployment rate SA
20120106,8.5,US Unemployment rate SA
20120203,8.3,US Unemployment rate SA
20120309,8.3,US Unemployment rate SA
20120406,8.2,US Unemployment rate SA
20120504,8.2,US Unemployment rate SA
20120601,8.2,US Unemployment rate SA
20120706,8.2,US Unemployment rate SA
20120803,8.2,US Unemployment rate SA
20120907,8,US Unemployment rate SA
20121005,7.8,US Unemployment rate SA
20121102,7.8,US Unemployment rate SA
20121207,7.7,US Unemployment rate SA
20130104,7.9,US Unemployment rate SA
20130201,8,US Unemployment rate SA
20130308,7.7,US Unemployment rate SA
20130405,7.5,US Unemployment rate SA
20130503,7.6,US Unemployment rate SA
20130607,7.5,US Unemployment rate SA
20130705,7.5,US Unemployment rate SA
20130802,7.3,US Unemployment rate SA
20130906,7.2,US Unemployment rate SA
20131022,7.2,US Unemployment rate SA
20131108,7.2,US Unemployment rate SA
20131206,7,US Unemployment rate SA
20140110,6.7,US Unemployment rate SA
20140207,6.6,US Unemployment rate SA
20140307,6.7,US Unemployment rate SA
20140404,6.6,US Unemployment rate SA
20140502,6.2,US Unemployment rate SA
20140606,6.3,US Unemployment rate SA
20140703,6.1,US Unemployment rate SA
20140801,6.2,US Unemployment rate SA
20140905,6.1,US Unemployment rate SA
20141003,5.9,US Unemployment rate SA
20141107,5.7,US Unemployment rate SA
20141205,5.8,US Unemployment rate SA
20150109,5.6,US Unemployment rate SA
20150206,5.7,US Unemployment rate SA
20150306,5.5,US Unemployment rate SA
20150403,5.5,US Unemployment rate SA
20150508,5.4,US Unemployment rate SA
20150605,5.5,US Unemployment rate SA
20150702,5.3,US Unemployment rate SA
20150807,5.3,US Unemployment rate SA
20150904,5.1,US Unemployment rate SA
20151002,,US Unemployment rate SA
20151106,,US Unemployment rate SA
20151204,,US Unemployment rate SA
20090206,-796,US Nonfarm Payroll MoM Change SA
20090306,-703,US Nonfarm Payroll MoM Change SA
20090403,-824,US Nonfarm Payroll MoM Change SA
20090508,-684,US Nonfarm Payroll MoM Change SA
20090605,-355,US Nonfarm Payroll MoM Change SA
20090702,-467,US Nonfarm Payroll MoM Change SA
20090807,-325,US Nonfarm Payroll MoM Change SA
20090904,-217,US Nonfarm Payroll MoM Change SA
20091002,-227,US Nonfarm Payroll MoM Change SA
20091106,-201,US Nonfarm Payroll MoM Change SA
20091204,-6,US Nonfarm Payroll MoM Change SA
20100108,-283,US Nonfarm Payroll MoM Change SA
20100205,32,US Nonfarm Payroll MoM Change SA
20100305,-68,US Nonfarm Payroll MoM Change SA
20100402,161,US Nonfarm Payroll MoM Change SA
20100507,247,US Nonfarm Payroll MoM Change SA
20100604,518,US Nonfarm Payroll MoM Change SA
20100702,-130,US Nonfarm Payroll MoM Change SA
20100806,-64,US Nonfarm Payroll MoM Change SA
20100903,-39,US Nonfarm Payroll MoM Change SA
20101008,-49,US Nonfarm Payroll MoM Change SA
20101105,248,US Nonfarm Payroll MoM Change SA
20101203,121,US Nonfarm Payroll MoM Change SA
20110107,89,US Nonfarm Payroll MoM Change SA
20110204,75,US Nonfarm Payroll MoM Change SA
20110304,167,US Nonfarm Payroll MoM Change SA
20110401,206,US Nonfarm Payroll MoM Change SA
20110506,321,US Nonfarm Payroll MoM Change SA
20110603,103,US Nonfarm Payroll MoM Change SA
20110708,185,US Nonfarm Payroll MoM Change SA
20110805,117,US Nonfarm Payroll MoM Change SA
20110902,128,US Nonfarm Payroll MoM Change SA
20111007,223,US Nonfarm Payroll MoM Change SA
20111104,183,US Nonfarm Payroll MoM Change SA
20111202,146,US Nonfarm Payroll MoM Change SA
20120106,226,US Nonfarm Payroll MoM Change SA
20120203,380,US Nonfarm Payroll MoM Change SA
20120309,247,US Nonfarm Payroll MoM Change SA
20120406,216,US Nonfarm Payroll MoM Change SA
20120504,87,US Nonfarm Payroll MoM Change SA
20120601,113,US Nonfarm Payroll MoM Change SA
20120706,35,US Nonfarm Payroll MoM Change SA
20120803,177,US Nonfarm Payroll MoM Change SA
20120907,188,US Nonfarm Payroll MoM Change SA
20121005,144,US Nonfarm Payroll MoM Change SA
20121102,213,US Nonfarm Payroll MoM Change SA
20121207,164,US Nonfarm Payroll MoM Change SA
20130104,293,US Nonfarm Payroll MoM Change SA
20130201,205,US Nonfarm Payroll MoM Change SA
20130308,314,US Nonfarm Payroll MoM Change SA
20130405,115,US Nonfarm Payroll MoM Change SA
20130503,187,US Nonfarm Payroll MoM Change SA
20130607,219,US Nonfarm Payroll MoM Change SA
20130705,127,US Nonfarm Payroll MoM Change SA
20130802,164,US Nonfarm Payroll MoM Change SA
20130906,256,US Nonfarm Payroll MoM Change SA
20131022,150,US Nonfarm Payroll MoM Change SA
20131108,225,US Nonfarm Payroll MoM Change SA
20131206,317,US Nonfarm Payroll MoM Change SA
20140110,109,US Nonfarm Payroll MoM Change SA
20140207,166,US Nonfarm Payroll MoM Change SA
20140307,188,US Nonfarm Payroll MoM Change SA
20140404,225,US Nonfarm Payroll MoM Change SA
20140502,330,US Nonfarm Payroll MoM Change SA
20140606,236,US Nonfarm Payroll MoM Change SA
20140703,286,US Nonfarm Payroll MoM Change SA
20140801,249,US Nonfarm Payroll MoM Change SA
20140905,213,US Nonfarm Payroll MoM Change SA
20141003,250,US Nonfarm Payroll MoM Change SA
20141107,221,US Nonfarm Payroll MoM Change SA
20141205,423,US Nonfarm Payroll MoM Change SA
20150109,329,US Nonfarm Payroll MoM Change SA
20150206,201,US Nonfarm Payroll MoM Change SA
20150306,266,US Nonfarm Payroll MoM Change SA
20150403,119,US Nonfarm Payroll MoM Change SA
20150508,187,US Nonfarm Payroll MoM Change SA
20150605,260,US Nonfarm Payroll MoM Change SA
20150702,245,US Nonfarm Payroll MoM Change SA
20150807,245,US Nonfarm Payroll MoM Change SA
20150904,173,US Nonfarm Payroll MoM Change SA
20151002,,US Nonfarm Payroll MoM Change SA
20151106,,US Nonfarm Payroll MoM Change SA
20151204,,US Nonfarm Payroll MoM Change SA
20090310,-1.1,Merchant WhosleSalers Inventories MoM% SA
20090408,-1.9,Merchant WhosleSalers Inventories MoM% SA
20090508,-2,Merchant WhosleSalers Inventories MoM% SA
20090609,-1.4,Merchant WhosleSalers Inventories MoM% SA
20090709,-1.2,Merchant WhosleSalers Inventories MoM% SA
20090811,-1.5,Merchant WhosleSalers Inventories MoM% SA
20090911,-1.5,Merchant WhosleSalers Inventories MoM% SA
20091008,-1.2,Merchant WhosleSalers Inventories MoM% SA
20091106,-1.2,Merchant WhosleSalers Inventories MoM% SA
20091209,0.4,Merchant WhosleSalers Inventories MoM% SA
20100108,1.5,Merchant WhosleSalers Inventories MoM% SA
20100209,-0.4,Merchant WhosleSalers Inventories MoM% SA
20100310,0.1,Merchant WhosleSalers Inventories MoM% SA
20100409,0.3,Merchant WhosleSalers Inventories MoM% SA
20100511,0.5,Merchant WhosleSalers Inventories MoM% SA
20100609,0.2,Merchant WhosleSalers Inventories MoM% SA
20100709,0.5,Merchant WhosleSalers Inventories MoM% SA
20100810,0.6,Merchant WhosleSalers Inventories MoM% SA
20100910,1.2,Merchant WhosleSalers Inventories MoM% SA
20101008,1.2,Merchant WhosleSalers Inventories MoM% SA
20101109,1.6,Merchant WhosleSalers Inventories MoM% SA
20101209,2.1,Merchant WhosleSalers Inventories MoM% SA
20110111,0.6,Merchant WhosleSalers Inventories MoM% SA
20110210,1.6,Merchant WhosleSalers Inventories MoM% SA
20110309,0.8,Merchant WhosleSalers Inventories MoM% SA
20110408,1,Merchant WhosleSalers Inventories MoM% SA
20110510,1.1,Merchant WhosleSalers Inventories MoM% SA
20110609,0.6,Merchant WhosleSalers Inventories MoM% SA
20110708,2,Merchant WhosleSalers Inventories MoM% SA
20110810,1.1,Merchant WhosleSalers Inventories MoM% SA
20110909,0.6,Merchant WhosleSalers Inventories MoM% SA
20111007,0.4,Merchant WhosleSalers Inventories MoM% SA
20111109,-0.8,Merchant WhosleSalers Inventories MoM% SA
20111208,1,Merchant WhosleSalers Inventories MoM% SA
20120110,0.3,Merchant WhosleSalers Inventories MoM% SA
20120209,1.4,Merchant WhosleSalers Inventories MoM% SA
20120309,0.2,Merchant WhosleSalers Inventories MoM% SA
20120410,1.3,Merchant WhosleSalers Inventories MoM% SA
20120509,0.3,Merchant WhosleSalers Inventories MoM% SA
20120608,0.7,Merchant WhosleSalers Inventories MoM% SA
20120711,0.3,Merchant WhosleSalers Inventories MoM% SA
20120809,0.5,Merchant WhosleSalers Inventories MoM% SA
20120912,1,Merchant WhosleSalers Inventories MoM% SA
20121010,0.3,Merchant WhosleSalers Inventories MoM% SA
20121109,1.3,Merchant WhosleSalers Inventories MoM% SA
20121211,-0.2,Merchant WhosleSalers Inventories MoM% SA
20130110,0.7,Merchant WhosleSalers Inventories MoM% SA
20130208,0.1,Merchant WhosleSalers Inventories MoM% SA
20130308,0.9,Merchant WhosleSalers Inventories MoM% SA
20130409,-0.4,Merchant WhosleSalers Inventories MoM% SA
20130509,0.1,Merchant WhosleSalers Inventories MoM% SA
20130611,0.3,Merchant WhosleSalers Inventories MoM% SA
20130710,-0.6,Merchant WhosleSalers Inventories MoM% SA
20130809,0.2,Merchant WhosleSalers Inventories MoM% SA
20130911,0.1,Merchant WhosleSalers Inventories MoM% SA
20131025,0.7,Merchant WhosleSalers Inventories MoM% SA
20131115,0.6,Merchant WhosleSalers Inventories MoM% SA
20131210,1,Merchant WhosleSalers Inventories MoM% SA
20140110,0.6,Merchant WhosleSalers Inventories MoM% SA
20140211,0.5,Merchant WhosleSalers Inventories MoM% SA
20140311,0.7,Merchant WhosleSalers Inventories MoM% SA
20140409,0.5,Merchant WhosleSalers Inventories MoM% SA
20140509,1,Merchant WhosleSalers Inventories MoM% SA
20140610,1,Merchant WhosleSalers Inventories MoM% SA
20140710,0.4,Merchant WhosleSalers Inventories MoM% SA
20140808,0.3,Merchant WhosleSalers Inventories MoM% SA
20140910,0.1,Merchant WhosleSalers Inventories MoM% SA
20141009,0.7,Merchant WhosleSalers Inventories MoM% SA
20141112,0.3,Merchant WhosleSalers Inventories MoM% SA
20141209,0.6,Merchant WhosleSalers Inventories MoM% SA
20150109,0.8,Merchant WhosleSalers Inventories MoM% SA
20150210,0.1,Merchant WhosleSalers Inventories MoM% SA
20150310,0.4,Merchant WhosleSalers Inventories MoM% SA
20150409,0.2,Merchant WhosleSalers Inventories MoM% SA
20150508,0.2,Merchant WhosleSalers Inventories MoM% SA
20150609,0.4,Merchant WhosleSalers Inventories MoM% SA
20150710,0.6,Merchant WhosleSalers Inventories MoM% SA
20150811,0.9,Merchant WhosleSalers Inventories MoM% SA
20150909,,Merchant WhosleSalers Inventories MoM% SA
20151110,,Merchant WhosleSalers Inventories MoM% SA
20151209,,Merchant WhosleSalers Inventories MoM% SA
